[09:16:25]  Demmarrage version : 0.9.9.0
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\AUTOEXPO.DB
[10:35:20] 	 Ouverture de la table : C:\Naizin\EXPO001.DB
[10:35:22]  Lecture des stations pour : C:\Naizin\ pour la configuration automatique
[10:35:22] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[10:35:22] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\AUTOEXPO.DB
[10:35:23] 	 Ouverture de la table : C:\Naizin\EXPO001.DB
[10:35:26]  Lecture des stations pour : C:\Naizin\ pour la configuration automatique
[10:35:26] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\AUTOEXPO.DB
[10:35:26] 	 Ouverture de la table : C:\Naizin\EXPO001.DB
[10:35:28]  Lecture des stations pour : C:\EFELE\ pour la configuration automatique
[10:35:28] 	 Ouverture de la table : C:\EFELE\GB_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\GBM_00.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\00PRO_B_.P3\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\00PRO_B_.P4\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\00PRO_B_.P5\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\TS-MO_B_.P7\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\TS-MO_B_.P8\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\TS-MO_B_.P9\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\TSMO_B_P.10\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\EFEL_B_M.ET\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\00PRO_B_.P1\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\00PRO_B_.P2\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\GBM_01.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\00PRO_C_.P3\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\00PRO_C_.P4\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\00PRO_C_.P5\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\TS-MO_C_.P7\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\TS-MO_C_.P8\SS_DATEI.DB
[10:35:28] 	 Ouverture de la table : C:\EFELE\TS-MO_C_.P9\SS_DATEI.DB
[10:35:29] 	 Ouverture de la table : C:\EFELE\TSMO_C_P.10\SS_DATEI.DB
[10:35:29] 	 Ouverture de la table : C:\EFELE\EFEL_C_M.ET\SS_DATEI.DB
[10:35:29] 	 Ouverture de la table : C:\EFELE\00PRO_C_.P1\SS_DATEI.DB
[10:35:29] 	 Ouverture de la table : C:\EFELE\00PRO_C_.P2\SS_DATEI.DB
[10:35:29] 	 Ouverture de la table : C:\EFELE\AUTOEXPO.DB
[10:35:29] 	 Ouverture de la table : C:\EFELE\EXPO034.DB
[10:35:31]  Lecture des stations pour : C:\Naizin\ pour la configuration automatique
[10:35:31] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K1\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K2\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K4\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G1\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G2\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERV_B_E.XU\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F1\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F2\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\FOUR_B_P.F3\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\TOUL_B_M.ET\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERV_C_E.XU\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K1\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K2\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K3\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_C_P.K4\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G2\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G3\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G4\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G5\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G6\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_C_P.G1\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\00002MET.EO\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERV_E_E.XU\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G1\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G2\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G3\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G4\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G5\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\GUER_V_P.G6\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K2\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K3\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K4\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERV_V_E.XU\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\KERR_V_P.K1\SS_DATEI.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\AUTOEXPO.DB
[10:35:31] 	 Ouverture de la table : C:\Naizin\EXPO001.DB
[10:35:37]  Rafraichissement de la configuration
[10:35:37] 	 Connection pour pi OK
[10:35:37] 	 Test des domaines
[10:35:37] 		 Domaine C:\Naizin\  -> Ok
[10:35:37] 		 Domaine C:\EFELE\  -> Ok
[10:35:37] 	 Connection Admin OK
[10:35:37] 	 pi deja connecte
[10:35:38]  Sortie de programme
[10:36:10]  Demmarrage version : 0.9.9.0
[10:36:10]  lecture de la configuration
[10:36:10]  Rafraichissement de la configuration
[10:36:11] 	 Activation surveillance de : C:\export
[10:36:11] 	 Connection pour pi OK
[10:36:11] 	 Test des domaines
[10:36:11] 		 Domaine C:\Naizin\  -> Ok
[10:36:11] 		 Domaine C:\EFELE\  -> Ok
[10:36:11] 	 Connection Admin OK
[10:36:11] 	 pi deja connecte
[10:36:13]  Sortie de programme
[10:51:45]  Demmarrage version : 0.9.9.0
[10:51:45]  lecture de la configuration
[10:51:45]  Rafraichissement de la configuration
[10:51:45] 	 Activation surveillance de : C:\export
[10:51:45] 	 Connection pour pi OK
[10:51:45] 	 Test des domaines
[10:51:45] 		 Domaine C:\Naizin\  -> Ok
[10:51:45] 		 Domaine C:\EFELE\  -> Ok
[10:51:45] 	 Connection Admin OK
[10:51:45] 	 pi deja connecte
[10:51:58] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[10:53:41]  Demmarrage version : 0.9.9.0
[10:53:41]  lecture de la configuration
[10:53:41]  Rafraichissement de la configuration
[10:53:41] 	 Activation surveillance de : C:\export
[10:53:41] 	 Connection pour pi OK
[10:53:41] 	 Test des domaines
[10:53:41] 		 Domaine C:\Naizin\  -> Ok
[10:53:41] 		 Domaine C:\EFELE\  -> Ok
[10:53:41] 	 Connection Admin OK
[10:53:41] 	 pi deja connecte
[10:53:48] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[10:54:12]  Sortie de programme
[10:54:29]  Demmarrage version : 0.9.9.0
[10:54:29]  lecture de la configuration
[10:54:29]  Rafraichissement de la configuration
[10:54:29] 	 Activation surveillance de : C:\export
[10:54:29] 	 Connection pour pi OK
[10:54:29] 	 Test des domaines
[10:54:29] 		 Domaine C:\Naizin\  -> Ok
[10:54:29] 		 Domaine C:\EFELE\  -> Ok
[10:54:29] 	 Connection Admin OK
[10:54:29] 	 pi deja connecte
[10:54:37] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[10:54:49]  Sortie de programme
[10:59:57]  Demmarrage version : 0.9.9.0
[10:59:57]  lecture de la configuration
[10:59:57]  Rafraichissement de la configuration
[10:59:58] 	 Activation surveillance de : C:\export
[10:59:58] 	 Connection pour pi OK
[10:59:58] 	 Test des domaines
[10:59:58] 		 Domaine C:\Naizin\  -> Ok
[10:59:58] 		 Domaine C:\EFELE\  -> Ok
[10:59:58] 	 Connection Admin OK
[10:59:58] 	 pi deja connecte
[11:00:05] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[11:03:10]  Demmarrage version : 0.9.9.0
[11:03:10]  lecture de la configuration
[11:03:10]  Rafraichissement de la configuration
[11:03:10] 	 Activation surveillance de : C:\export
[11:03:10] 	 Connection pour pi OK
[11:03:10] 	 Test des domaines
[11:03:10] 		 Domaine C:\Naizin\  -> Ok
[11:03:10] 		 Domaine C:\EFELE\  -> Ok
[11:03:10] 	 Connection Admin OK
[11:03:10] 	 pi deja connecte
[11:03:15] 	 Arret de la surveillance de : C:\export
[11:03:17]  lecture de la configuration
[11:03:17]  Rafraichissement de la configuration
[11:03:17] 	 Connection pour pi OK
[11:03:17] 	 Test des domaines
[11:03:17] 		 Domaine C:\Naizin\  -> Ok
[11:03:17] 		 Domaine C:\EFELE\  -> Ok
[11:03:17] 	 Connection Admin OK
[11:03:17] 	 pi deja connecte
[11:03:28]  Sortie de programme
[11:03:36]  Demmarrage version : 0.9.9.0
[11:03:36]  lecture de la configuration
[11:03:36]  Rafraichissement de la configuration
[11:03:36] 	 Activation surveillance de : C:\export
[11:03:37] 	 Connection pour pi OK
[11:03:37] 	 Test des domaines
[11:03:37] 		 Domaine C:\Naizin\  -> Ok
[11:03:37] 		 Domaine C:\EFELE\  -> Ok
[11:03:37] 	 Connection Admin OK
[11:03:37] 	 pi deja connecte
[11:07:59]  Demmarrage version : 0.9.9.0
[11:07:59]  lecture de la configuration
[11:07:59]  Rafraichissement de la configuration
[11:07:59] 	 Activation surveillance de : C:\export
[11:07:59] 	 Connection pour pi OK
[11:07:59] 	 Test des domaines
[11:07:59] 		 Domaine C:\Naizin\  -> Ok
[11:07:59] 		 Domaine C:\EFELE\  -> Ok
[11:07:59] 	 Connection Admin OK
[11:07:59] 	 pi deja connecte
[11:08:08] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[11:08:13] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[11:08:50]  Demmarrage version : 0.9.9.0
[11:08:50]  lecture de la configuration
[11:08:50]  Rafraichissement de la configuration
[11:08:50] 	 Activation surveillance de : C:\export
[11:08:50] 	 Connection pour pi OK
[11:08:50] 	 Test des domaines
[11:08:50] 		 Domaine C:\Naizin\  -> Ok
[11:08:50] 		 Domaine C:\EFELE\  -> Ok
[11:08:51] 	 Connection Admin OK
[11:08:51] 	 pi deja connecte
[11:09:00] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[11:09:02] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[11:09:31] 	 Ouverture de la table : C:\Naizin\GBM_03.DB
[11:09:32] 	 Ouverture de la table : C:\Naizin\GBM_01.DB
[11:09:33] 	 Ouverture de la table : C:\Naizin\GBM_04.DB
[11:09:34] 	 Ouverture de la table : C:\Naizin\GBM_06.DB
[11:09:36] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[11:10:30]  Demmarrage version : 0.9.9.0
[11:10:30]  lecture de la configuration
[11:10:30]  Rafraichissement de la configuration
[11:10:30] 	 Activation surveillance de : C:\export
[11:10:30] 	 Connection pour pi OK
[11:10:30] 	 Test des domaines
[11:10:30] 		 Domaine C:\Naizin\  -> Ok
[11:10:30] 		 Domaine C:\EFELE\  -> Ok
[11:10:30] 	 Connection Admin OK
[11:10:30] 	 pi deja connecte
[11:11:01] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[11:11:03] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[11:11:20]  Sortie de programme
[11:15:13]  Demmarrage version : 0.9.9.0
[11:15:13]  lecture de la configuration
[11:15:13]  Rafraichissement de la configuration
[11:15:13] 	 Activation surveillance de : C:\export
[11:15:14] 	 Connection pour pi OK
[11:15:14] 	 Test des domaines
[11:15:14] 		 Domaine C:\Naizin\  -> Ok
[11:15:14] 		 Domaine C:\EFELE\  -> Ok
[11:15:14] 	 Connection Admin OK
[11:15:14] 	 pi deja connecte
[11:15:23] 	 Ouverture de la table : C:\Naizin\GB_DATEI.DB
[11:15:26] 	 Ouverture de la table : C:\Naizin\GBM_02.DB
[11:15:27] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K3\SS_DATEI.DB
[11:15:29] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K5\SS_DATEI.DB
[11:15:30] 	 Ouverture de la table : C:\Naizin\KERR_B_P.K6\SS_DATEI.DB
[11:15:31] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G3\SS_DATEI.DB
[11:15:34] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G4\SS_DATEI.DB
[11:15:35] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G5\SS_DATEI.DB
[11:15:35] 	 Ouverture de la table : C:\Naizin\GUER_B_P.G6\SS_DATEI.DB
